no.,name,ra,dec,class,visual_flag,visual_class,single_epoch
1329,J063359.72+584035.81,98.49883333,58.67661389,COMPACT,0,,
1330,J063516.44+353711.35,98.8185,35.61981944,COMPACT,0,,
1331,J063600.47-193434.66,99.00195833,-19.57629444,COMPACT,0,,EP01
1332,J063602.35+421344.09,99.00979167,42.22891389,COMPACT,0,,
1333,J063623.88-225000.71,99.0995,-22.83353056,COMPACT,0,,
1334,J063636.08-281323.13,99.15033333,-28.22309167,COMPACT,0,,
1335,J063656.45-190026.14,99.23520833,-19.00726111,COMPACT,0,,EP01
1336,J063738.28+370026.21,99.4095,37.00728056,COMPACT,0,,
1337,J063755.62+400105.41,99.48175,40.01816944,NON-DETECTION,0,,
1338,J063834.33-383448.82,99.64304167,-38.58022778,COMPACT,0,,EP01
1339,J063848.56+440358.24,99.70233333,44.06617778,COMPACT,0,,
1340,J063916.58+535313.83,99.81908333,53.887175,COMPACT,0,,
1341,J063935.26+425838.56,99.89691667,42.97737778,COMPACT,0,,
1342,J064018.71-244826.14,100.0779583,-24.80726111,COMPACT,0,,
1343,J064125.82-203936.04,100.3575833,-20.66001111,COMPACT_offset,0,,
1344,J064126.30+743758.88,100.3595833,74.63302222,COMPACT,0,,
1345,J064132.10+632752.97,100.38375,63.46471389,COMPACT,0,,
1346,J064142.11+334927.86,100.4254583,33.82440556,COMPACT,0,,
1347,J064231.69+493925.46,100.6320417,49.65707222,COMPACT,0,,
1348,J064254.71+441355.89,100.7279583,44.23219167,COMPACT_offset,0,,
1349,J064336.87+481233.60,100.903625,48.20933333,COMPACT,0,,
1350,J064406.76-322228.40,101.0281667,-32.37455556,COMPACT,0,,
1351,J064435.71+603851.13,101.1487917,60.64753611,COMPACT,0,,EP01
1352,J064445.06-391634.22,101.18775,-39.27617222,COMPACT,0,,
1353,J064448.79+265501.19,101.2032917,26.91699722,COMPACT,0,,
1354,J064619.80+633542.44,101.5825,63.59512222,1-SIDE SEPARATED,0,,
1355,J064625.81+290639.13,101.6075417,29.11086944,COMPACT,0,,
1356,J064637.81-324721.45,101.6575417,-32.78929167,NON-DETECTION,0,,
1357,J064642.33+543133.33,101.676375,54.525925,COMPACT,0,,
1358,J064731.65-360713.22,101.881875,-36.12033889,VISUAL NEEDED,1,COMPACT,EP01
1359,J064828.21+525525.62,102.1175417,52.92378333,COMPACT,0,,
1360,J064946.01-273817.57,102.4417083,-27.63821389,COMPACT,0,,
1361,J065039.90+374258.30,102.66625,37.71619444,COMPACT,0,,
1362,J065113.28+253732.73,102.8053333,25.62575833,COMPACT,0,,
1363,J065114.73-392921.52,102.811375,-39.48931111,COMPACT,0,,
1364,J065223.75+494313.52,103.0989583,49.72042222,COMPACT,0,,
1365,J065225.30-334113.67,103.1054167,-33.68713056,COMPACT_D,0,,
1366,J065318.40+655231.36,103.3266667,65.87537778,COMPACT,0,,
1367,J065346.98-254020.25,103.44575,-25.67229167,NON-DETECTION,0,,
1368,J065404.08-384219.85,103.517,-38.70551389,COMPACT,0,,EP01
1369,J065411.86+383751.43,103.5494167,38.63095278,COMPACT,0,,
1370,J065414.08-315733.16,103.5586667,-31.95921111,COMPACT,0,,
1371,J065523.91-263042.32,103.849625,-26.51175556,COMPACT,0,,
1372,J065536.49+324847.69,103.9020417,32.81324722,COMPACT,0,,
1373,J065542.90+631601.15,103.92875,63.26698611,COMPACT,0,,
1374,J065707.97+514226.50,104.2832083,51.70736111,COMPACT_offset,0,,
1375,J065748.69+743545.24,104.452875,74.5959,COMPACT,0,,
1376,J065910.97+643139.74,104.7957083,64.52770556,COMPACT,0,,
1377,J070001.12-285547.30,105.0046667,-28.92980556,COMPACT,0,,
1378,J070003.87+200911.99,105.016125,20.15333056,COMPACT,0,,
1379,J070037.98+382322.67,105.15825,38.38963056,COMPACT,0,,
1380,J070041.36-282550.89,105.1723333,-28.43080278,NON-DETECTION,0,,
1381,J070045.10-364352.28,105.1879167,-36.73118889,COMPACT,0,,
1382,J070132.16+250953.72,105.384,25.16492222,COMPACT,0,,
1383,J070254.56+244510.24,105.7273333,24.75284444,COMPACT,0,,
1384,J070315.90+680831.21,105.81625,68.14200278,COMPACT,0,,
1385,J070346.96-305121.65,105.9456667,-30.85601389,COMPACT,0,,
1386,J070510.63+595341.78,106.2942917,59.89493889,COMPACT,0,,EP01
1387,J070518.01-293248.76,106.3250417,-29.54687778,VISUAL NEEDED,1,COMPACT,
1388,J070533.45-312147.95,106.389375,-31.36331944,COMPACT,0,,
1389,J070614.42+555750.35,106.5600833,55.96398611,COMPACT,0,,
1390,J070618.86+643835.53,106.5785833,64.64320278,COMPACT,0,,
1391,J070638.51+783210.61,106.6604583,78.53628056,COMPACT,0,,
1392,J070705.19+760728.50,106.771625,76.12458333,COMPACT,0,,
1393,J070726.51+443813.45,106.8604583,44.63706944,COMPACT,0,,
1394,J070727.15+762345.68,106.863125,76.39602222,COMPACT,0,,
1395,J070740.52+401347.23,106.9188333,40.22978611,COMPACT,0,,
1396,J070803.37-383954.83,107.0140417,-38.66523056,COMPACT,0,,
1397,J070831.04+623526.30,107.1293333,62.59063889,COMPACT,0,,
1398,J070905.17-350803.26,107.2715417,-35.13423889,COMPACT_offset,0,,
1399,J070926.60+301550.62,107.3608333,30.26406111,COMPACT,0,,
1400,J071035.81+545743.51,107.6492083,54.96208611,COMPACT,0,,
1401,J071100.47+475755.92,107.7519583,47.96553333,COMPACT,0,,
1402,J071217.14+620334.80,108.0714167,62.05966667,COMPACT,0,,
1403,J071358.21-361039.95,108.4925417,-36.17776389,COMPACT,0,,
1404,J071445.04+664724.15,108.6876667,66.79004167,COMPACT,0,,
1405,J071456.31+170128.79,108.734625,17.02466389,COMPACT,0,,
1406,J071512.26+634907.50,108.8010833,63.81875,COMPACT,0,,
1407,J071527.57+201823.23,108.864875,20.30645278,COMPACT,0,,
1408,J071603.68+470850.51,109.0153333,47.14736389,COMPACT,0,,
1409,J071633.97+390440.51,109.1415417,39.07791944,COMPACT,0,,
1410,J071636.07+293612.70,109.1502917,29.60352778,COMPACT,0,,
1411,J071645.30+163857.20,109.18875,16.64922222,COMPACT_offset,0,,
1412,J071650.93+663203.41,109.2122083,66.53428056,COMPACT,0,,
1413,J071711.93+470729.06,109.2997083,47.12473889,VISUAL NEEDED,1,NON-DETECTION,
1414,J072008.01+291747.41,110.033375,29.29650278,COMPACT,0,,
1415,J072034.25+385659.60,110.1427083,38.94988889,COMPACT,0,,
1416,J072052.88+680450.74,110.2203333,68.08076111,COMPACT,0,,
1417,J072101.28-363031.92,110.2553333,-36.50886667,COMPACT,0,,
1418,J072201.94+561442.57,110.5080833,56.24515833,COMPACT_D,0,,
1419,J072314.04+584120.69,110.8085,58.68908056,COMPACT,0,,EP01
1420,J072321.37+085130.12,110.8390417,8.858366667,VISUAL NEEDED,1,NON-DETECTION,
1421,J072351.80-372751.52,110.9658333,-37.46431111,COMPACT,0,,
1422,J072444.89+765151.56,111.1870417,76.86432222,COMPACT,0,,
1423,J072445.48+514456.74,111.1895,51.74909444,COMPACT,0,,
1424,J072509.38+175944.26,111.2890833,17.99562778,COMPACT,0,,
1425,J072510.43+552445.17,111.2934583,55.41254722,COMPACT,0,,
1426,J072526.33+811407.83,111.3597083,81.23550833,COMPACT,0,,
1427,J072641.20+052037.44,111.6716667,5.343733333,COMPACT,0,,
1428,J072651.43+814248.06,111.7142917,81.71335,COMPACT,0,,
1429,J072655.97+762942.39,111.7332083,76.49510833,COMPACT,0,,
1430,J072659.53+373422.94,111.7480417,37.57303889,COMPACT,0,,
1431,J072712.29+291328.98,111.8012083,29.22471667,NON-DETECTION,0,,
1432,J072727.04+445146.83,111.8626667,44.86300833,COMPACT,0,,
1433,J072749.00+825819.61,111.9541667,82.97211389,NON-DETECTION,0,,
1434,J072749.15+195750.39,111.9547917,19.96399722,COMPACT,0,,
1435,J072816.04+094010.71,112.0668333,9.669641667,COMPACT,0,,
1436,J072849.82+581231.45,112.2075833,58.20873611,COMPACT,0,,EP01
1437,J073154.37+293238.64,112.9765417,29.54406667,COMPACT,0,,
1438,J073228.76+433801.11,113.1198333,43.63364167,COMPACT,0,,
1439,J073313.98+580718.84,113.30825,58.1219,COMPACT,0,,EP01
1440,J073453.73+330702.87,113.723875,33.11746389,COMPACT,0,,EP02
1441,J073545.52+610722.65,113.9396667,61.12295833,COMPACT,0,,
1442,J073652.89+542920.74,114.220375,54.48909444,COMPACT,0,,
1443,J073657.16+071228.61,114.2381667,7.207947222,COMPACT,0,,
1444,J073819.39+471958.62,114.5807917,47.33295,COMPACT,0,,
1445,J073822.72+334106.41,114.5946667,33.68511389,COMPACT,0,,
1446,J073917.33+864810.04,114.8222083,86.80278889,COMPACT,0,,
1447,J074040.99+414230.23,115.1707917,41.70839722,COMPACT_offset,0,,
1448,J074051.02+273728.79,115.2125833,27.62466389,COMPACT_offset,0,,
1449,J074054.60+322601.02,115.2275,32.43361667,COMPACT,0,,
1450,J074056.66+361500.10,115.2360833,36.25002778,COMPACT,0,,
1451,J074100.60+395559.45,115.2525,39.93318056,COMPACT,0,,
1452,J074129.13+514054.19,115.371375,51.68171944,COMPACT,0,,
1453,J074144.47+625714.27,115.4352917,62.95396389,COMPACT_offset,0,,
1454,J074218.53+294223.20,115.5772083,29.70644444,COMPACT,0,,
1455,J074317.38+613105.23,115.8224167,61.51811944,COMPACT,0,,
1456,J074317.96+113852.57,115.8248333,11.64793611,COMPACT,0,,
1457,J074354.01+505348.60,115.9750417,50.89683333,COMPACT,0,,
1458,J074405.38+743358.31,116.0224167,74.56619722,COMPACT,0,,
1459,J074432.41+493004.66,116.1350417,49.50129444,COMPACT,0,,
1460,J074437.38+085525.60,116.15575,8.923777778,COMPACT_offset,0,,
1461,J074516.12-021936.65,116.3171667,-2.326847222,COMPACT,0,,
1462,J074526.04+373524.66,116.3585,37.59018333,COMPACT,0,,
1463,J074552.57+201403.93,116.4690417,20.234425,1-SIDE SEPARATED,0,,
1464,J074557.09-033337.78,116.487875,-3.560494444,COMPACT,0,,
1465,J074559.19+222650.76,116.496625,22.44743333,COMPACT,0,,
1466,J074653.16+140234.68,116.7215,14.04296667,COMPACT,0,,
1467,J074653.27+323824.04,116.7219583,32.64001111,COMPACT,0,,
1468,J074654.40+453231.60,116.7266667,45.54211111,COMPACT,0,,
1469,J074709.51+062306.53,116.789625,6.385147222,COMPACT,0,,
1470,J074716.24+851208.80,116.8176667,85.20244444,COMPACT,0,,
1471,J074721.57+271429.41,116.839875,27.24150278,COMPACT,0,,
1472,J074722.17+090548.07,116.842375,9.096686111,COMPACT,0,,
1473,J074753.97-032630.25,116.974875,-3.441736111,COMPACT,0,,
1474,J074759.67+274318.35,116.998625,27.72176389,COMPACT,0,,
1475,J074923.14+602938.87,117.3464167,60.49413056,COMPACT,0,,EP01
1476,J075027.98+634037.83,117.6165833,63.677175,COMPACT,0,,
1477,J075100.06+081545.62,117.75025,8.262672222,COMPACT,0,,
1478,J075154.79+621801.90,117.9782917,62.30052778,VISUAL NEEDED,1,COMPACT,
1479,J075205.89+280210.78,118.0245417,28.03632778,COMPACT,0,,
1480,J075303.41+283241.03,118.2642083,28.54473056,COMPACT,0,,
1481,J075303.86+284715.06,118.2660833,28.78751667,COMPACT,0,,
1482,J075350.67+535259.04,118.461125,53.88306667,COMPACT,0,,
1483,J075359.43+285753.03,118.497625,28.96473056,COMPACT,0,,
1484,J075403.58+100209.60,118.5149167,10.036,COMPACT,0,,
1485,J075441.27+283213.29,118.6719583,28.537025,COMPACT,0,,
1486,J075458.69+570739.57,118.7445417,57.12765833,COMPACT,0,,EP01
1487,J075532.12+185544.38,118.8838333,18.92899444,COMPACT,0,,
1488,J075539.60+160158.29,118.915,16.03285833,COMPACT,0,,
1489,J075642.35-030433.60,119.1764583,-3.076,COMPACT,0,,EP02
1490,J075643.13+310249.37,119.1797083,31.04704722,2-SIDE SEPARATED,0,,
1491,J075712.69+751521.31,119.302875,75.25591944,NON-DETECTION,0,,
1492,J075741.63+012205.39,119.4234583,1.368163889,1-SIDE SEPARATED,0,,
1493,J075743.37-025400.57,119.4307083,-2.900158333,COMPACT,0,,
1494,J075755.85-042039.10,119.4827083,-4.344194444,COMPACT,0,,
1495,J075819.36+573500.66,119.5806667,57.58351667,1-SIDE SEPARATED,0,,EP01
1496,J075843.27+451338.12,119.6802917,45.22725556,COMPACT,0,,
1497,J075850.40+471410.12,119.71,47.23614444,COMPACT,0,,
1498,J075952.49+634615.30,119.9687083,63.77091667,COMPACT,0,,
1499,J075954.02+000509.06,119.9750833,0.08585,COMPACT,0,,
1500,J080003.28+133643.78,120.0136667,13.61216111,COMPACT,0,,
1501,J080015.53+561107.79,120.0647083,56.18549722,COMPACT,0,,
1502,J080056.56+073235.16,120.2356667,7.5431,COMPACT,0,,
1503,J080056.72+390529.97,120.2363333,39.09165833,COMPACT,0,,
1504,J080114.22+455839.09,120.30925,45.977525,COMPACT,0,,
1505,J080119.61+582929.63,120.3317083,58.49156389,COMPACT,0,,
1506,J080129.57+462622.88,120.3732083,46.43968889,COMPACT,0,,
1507,J080229.23-005144.82,120.6217917,-0.86245,COMPACT,0,,
1508,J080243.85+120219.21,120.6827083,12.03866944,COMPACT_offset,0,,
1509,J080304.21+394008.58,120.7675417,39.66905,COMPACT,0,,
1510,J080307.29+243750.80,120.780375,24.63077778,COMPACT,0,,
1511,J080337.07+411429.72,120.9044583,41.24158889,COMPACT,0,,
1512,J080428.48+105602.03,121.1186667,10.93389722,COMPACT,0,,
1513,J080437.01+443606.84,121.1542083,44.6019,COMPACT,0,,
1514,J080457.74-062426.19,121.2405833,-6.407275,COMPACT,0,,EP01
1515,J080535.07+572303.61,121.396125,57.38433611,COMPACT,0,,
1516,J080538.80+195656.97,121.4116667,19.94915833,VISUAL NEEDED,1,COMPACT,
1517,J080610.63+020327.81,121.5442917,2.057725,2-SIDE EXTENDED,0,,
1518,J080703.56+283010.78,121.7648333,28.50299444,COMPACT,0,,
1519,J080733.63+385703.75,121.890125,38.95104167,COMPACT,0,,
1520,J080831.29+731649.85,122.130375,73.28051389,1-SIDE SEPARATED,0,,
1521,J080953.95+190616.83,122.4747917,19.104675,COMPACT,0,,
1522,J081024.31+614136.25,122.6012917,61.69340278,COMPACT,0,,
1523,J081047.89+293426.58,122.6995417,29.57405,COMPACT,0,,
1524,J081052.11+821413.93,122.717125,82.23720278,COMPACT,0,,
1525,J081052.87+503721.55,122.7202917,50.62265278,COMPACT,0,,
1526,J081058.20+284618.50,122.7425,28.77180556,COMPACT,0,,
1527,J081128.37+002323.80,122.8682083,0.3899444444,NON-DETECTION,0,,
1528,J081130.32+455132.82,122.8763333,45.85911667,COMPACT,0,,
1529,J081152.62+360046.79,122.96925,36.01299722,COMPACT,0,,
1530,J081222.46+382753.76,123.0935833,38.46493333,COMPACT,0,,
1531,J081239.76+052037.23,123.1656667,5.343675,COMPACT,0,,
1532,J081240.85+650911.16,123.1702083,65.1531,COMPACT,0,,
1533,J081251.44+555421.80,123.2143333,55.90605556,COMPACT,0,,
1534,J081306.22+451259.71,123.2759167,45.21658611,COMPACT,0,,
1535,J081307.73+784307.85,123.2822083,78.71884722,COMPACT,0,,
1536,J081315.91+550109.16,123.3162917,55.01921111,COMPACT,0,,
1537,J081338.07-035716.79,123.408625,-3.954663889,COMPACT,0,,
1538,J081412.38+494109.46,123.5515833,49.68596111,COMPACT,0,,
1539,J081421.26+294021.22,123.5885833,29.67256111,COMPACT,0,,
1540,J081435.40+550653.94,123.6475,55.11498333,COMPACT,0,,
1541,J081447.11+345221.08,123.6962917,34.87252222,COMPACT,0,,
1542,J081503.47+542002.79,123.7644583,54.33410833,COMPACT,0,,
1543,J081510.42+242756.38,123.7934167,24.46566111,COMPACT,0,,
1544,J081558.29+100729.66,123.992875,10.12490556,COMPACT,0,,
1545,J081638.66+023035.78,124.1610833,2.509938889,COMPACT,0,,
1546,J081649.78+205106.44,124.2074167,20.85178889,COMPACT,0,,
1547,J081805.15+164030.26,124.5214583,16.67507222,COMPACT,0,,
1548,J081805.50+633610.36,124.5229167,63.60287778,COMPACT,0,,
1549,J081836.74+493710.29,124.6530833,49.619525,VISUAL NEEDED,1,COMPACT,
1550,J081838.14+120343.35,124.6589167,12.06204167,COMPACT,0,,
1551,J081933.77+394528.01,124.8907083,39.75778056,COMPACT,0,,
1552,J082027.18+001346.09,125.11325,0.2294694444,COMPACT,0,,
1553,J082051.20+235345.30,125.2133333,23.89591667,COMPACT,0,,
1554,J082113.11-014742.11,125.304625,-1.795030556,COMPACT,0,,
1555,J082159.83+243003.71,125.4992917,24.50103056,COMPACT,0,,
1556,J082305.80+223853.62,125.7741667,22.64822778,COMPACT,0,,
1557,J082320.56+112551.24,125.8356667,11.4309,COMPACT,0,,
1558,J082323.25+152447.96,125.846875,15.41332222,COMPACT,0,,
1559,J082358.47+230305.19,125.993625,23.05144167,VISUAL NEEDED,1,COMPACT,
1560,J082426.36+614031.17,126.1098333,61.675325,NON-DETECTION,0,,
1561,J082458.32+151925.13,126.243,15.32364722,NON-DETECTION,0,,
1562,J082551.27+100417.08,126.463625,10.07141111,COMPACT,0,,
1563,J082556.51+053606.24,126.4854583,5.601733333,COMPACT,0,,
1564,J082603.95+413043.81,126.5164583,41.51216944,COMPACT,0,,
1565,J082639.13+780113.63,126.6630417,78.02045278,COMPACT,0,,
1566,J082650.89+235415.06,126.7120417,23.90418333,COMPACT,0,,
1567,J082722.20-010555.76,126.8425,-1.098822222,COMPACT,0,,
1568,J082747.24+330743.35,126.9468333,33.12870833,NON-DETECTION,0,,
1569,J082758.42-075418.72,126.9934167,-7.9052,COMPACT,0,,EP01
1570,J082823.73-070523.81,127.098875,-7.089947222,COMPACT,0,,EP01
1571,J082824.52+293607.96,127.1021667,29.60221111,COMPACT,0,,
1572,J082843.74+004545.38,127.18225,0.7626055556,COMPACT,0,,
1573,J082933.06+561305.41,127.38775,56.21816944,COMPACT,0,,
1574,J082948.09+510827.63,127.450375,51.14100833,COMPACT,0,,
1575,J083003.92+013445.32,127.5163333,1.579255556,COMPACT,0,,
1576,J083016.79+142725.12,127.5699583,14.45697778,NON-DETECTION,0,,
1577,J083045.68-202552.01,127.6903333,-20.43111389,COMPACT,0,,
1578,J083133.05+174630.76,127.8877083,17.77521111,COMPACT,0,,
1579,J083134.92+030906.69,127.8955,3.151858333,COMPACT,0,,
1580,J083152.64-090703.34,127.9693333,-9.117594444,COMPACT,0,,
1581,J083317.35+360157.20,128.3222917,36.03255556,COMPACT,0,,
1582,J083321.87-033025.82,128.341125,-3.507172222,NON-DETECTION,0,,
1583,J083330.87+335718.52,128.378625,33.95514444,COMPACT,0,,
1584,J083409.76-052807.09,128.5406667,-5.468636111,COMPACT,0,,EP01
1585,J083432.41+255308.12,128.6350417,25.88558889,COMPACT,0,,
1586,J083449.69+785552.00,128.7070417,78.93111111,NON-DETECTION,0,,
1587,J083510.47+022231.56,128.793625,2.375433333,COMPACT,0,,
1588,J083520.56+573921.77,128.8356667,57.65604722,COMPACT,0,,
1589,J083556.09+791016.28,128.9837083,79.17118889,1-SIDE SEPARATED,0,,
1590,J083706.01+583152.93,129.2750417,58.53136944,COMPACT,0,,
1591,J083709.36+231814.45,129.289,23.30401389,COMPACT,0,,
1592,J083724.63+145820.64,129.352625,14.9724,COMPACT,0,,
1593,J083749.82+265342.57,129.4575833,26.89515833,COMPACT,0,,
1594,J083806.64-054137.10,129.5276667,-5.693638889,COMPACT,0,,EP01
1595,J083809.67+800323.07,129.5402917,80.05640833,COMPACT,0,,
1596,J083846.91+544414.56,129.6954583,54.73737778,COMPACT,0,,
1597,J083902.23-081219.99,129.7592917,-8.205552778,COMPACT,0,,
1598,J083902.83-162354.80,129.7617917,-16.39855556,COMPACT,0,,
1599,J083918.75+361855.75,129.828125,36.31548611,COMPACT,0,,
1600,J083919.71+455118.78,129.832125,45.85521667,COMPACT_offset,0,,
1601,J083952.68-054547.26,129.9695,-5.763127778,COMPACT,0,,EP01
1602,J083955.11+121703.00,129.979625,12.28416667,COMPACT,0,,
1603,J084013.03+344026.95,130.0542917,34.67415278,COMPACT,0,,
1604,J084025.42+722832.85,130.1059167,72.47579167,COMPACT,0,,
1605,J084044.78+040355.53,130.1865833,4.065425,COMPACT,0,,
1606,J084052.75+453755.55,130.2197917,45.63209722,COMPACT,0,,
1607,J084116.28+384409.40,130.3178333,38.73594444,1-SIDE SEPARATED,0,,
1608,J084117.27-245329.46,130.3219583,-24.89151667,COMPACT,0,,EP01
1609,J084142.87+361059.16,130.428625,36.1831,COMPACT,0,,
1610,J084205.89+422534.44,130.5245417,42.42623333,COMPACT,0,,
1611,J084349.41+534557.86,130.955875,53.76607222,COMPACT,0,,
1612,J084529.04+421952.95,131.371,42.331375,1-SIDE EXTENDED,0,,
1613,J084533.68+415415.60,131.3903333,41.90433333,COMPACT,0,,
1614,J084558.49-221205.64,131.4937083,-22.20156667,COMPACT,0,,
1615,J084618.11-180914.04,131.5754583,-18.1539,COMPACT,0,,
1616,J084626.04-214327.36,131.6085,-21.72426667,COMPACT,0,,
1617,J084702.79+013001.51,131.761625,1.500419444,1-SIDE SEPARATED,0,,
1618,J084704.03+424810.96,131.7667917,42.80304444,COMPACT,0,,
1619,J084712.94+113350.26,131.8039167,11.56396111,COMPACT,0,,
1620,J084738.91+280822.81,131.912125,28.13966944,COMPACT,0,,
1621,J084744.15-024528.41,131.9339583,-2.757891667,COMPACT,0,,
1622,J084810.64+521055.45,132.0443333,52.18206944,COMPACT,0,,
1623,J084838.45-270756.78,132.1602083,-27.13243889,COMPACT,0,,EP01
1624,J084936.37+361704.25,132.4015417,36.28451389,COMPACT,0,,
1625,J084943.87+392430.03,132.4327917,39.40834167,COMPACT,0,,
1626,J085001.17+462600.52,132.504875,46.43347778,COMPACT,0,,
1627,J085042.46+122553.62,132.6769167,12.43156111,COMPACT,0,,
1628,J085054.95+032943.04,132.7289583,3.495288889,COMPACT,0,,
1629,J085102.98+054906.07,132.7624167,5.818352778,COMPACT,0,,
1630,J085111.01+642442.88,132.795875,64.41191111,COMPACT,0,,
1631,J085115.73+591449.56,132.8155417,59.2471,COMPACT,0,,
1632,J085153.37-171113.55,132.972375,-17.18709722,COMPACT,0,,
1633,J085215.01+650245.76,133.0625417,65.04604444,COMPACT,0,,
1634,J085248.34+340101.18,133.2014167,34.01699444,COMPACT,0,,
1635,J085253.05+620031.48,133.2210417,62.00874444,COMPACT,0,,
1636,J085353.74+142920.17,133.4739167,14.48893611,COMPACT,0,,
1637,J085358.66-184018.94,133.4944167,-18.67192778,COMPACT_offset,0,,
1638,J085414.62+282407.40,133.5609167,28.40205556,COMPACT,0,,
1639,J085430.39+080901.80,133.626625,8.1505,COMPACT,0,,
1640,J085447.86+502426.94,133.6994167,50.40748333,NON-DETECTION,0,,
1641,J085459.92+621321.93,133.7496667,62.22275833,COMPACT,0,,
1642,J085517.06+110954.12,133.8210833,11.16503333,COMPACT,0,,
1643,J085547.65-094018.78,133.9485417,-9.671883333,COMPACT,0,,
1644,J085602.65+060400.81,134.0110417,6.066891667,COMPACT,0,,
1645,J085646.60-091928.20,134.1941667,-9.3245,COMPACT_offset,0,,
1646,J085656.46+475721.47,134.23525,47.95596389,COMPACT,0,,
1647,J085703.10+483524.34,134.2629167,48.59009444,NON-DETECTION,0,,
1648,J085704.55-150317.76,134.2689583,-15.05493333,COMPACT,0,,
1649,J085741.58+860344.52,134.42325,86.06236667,COMPACT,0,,
1650,J085742.27+280431.37,134.426125,28.07538056,COMPACT,0,,
1651,J085834.32-071840.04,134.643,-7.311122222,COMPACT,0,,
1652,J085856.24-155446.40,134.7343333,-15.91288889,COMPACT,0,,
1653,J085903.50-044753.46,134.7645833,-4.798183333,COMPACT,0,,
1654,J085910.23+834500.24,134.792625,83.75006667,COMPACT,0,,
1655,J085930.63+621730.46,134.877625,62.29179444,COMPACT,0,,
1656,J085938.15+383738.04,134.9089583,38.62723333,2-SIDE SEPARATED,0,,
1657,J085950.05+570523.29,134.9585417,57.08980278,COMPACT_offset,0,,
