no.,name,ra,dec,class,visual_flag,visual_class,single_epoch
9057,J215752.07+634855.54,329.4669583,63.81542778,COMPACT_D,0,,
9058,J215806.28-150109.24,329.5261667,-15.01923333,COMPACT_D,0,,
9059,J215820.90-263914.32,329.5870833,-26.65397778,COMPACT,0,,
9060,J215825.61+265241.16,329.6067083,26.8781,1-SIDE SEPARATED,0,,
9061,J215841.95+295908.82,329.6747917,29.98578333,COMPACT_D,0,,
9062,J215847.85+464259.29,329.699375,46.71646944,COMPACT,0,,
9063,J215852.06-301332.04,329.7169167,-30.22556667,COMPACT_D,0,,
9064,J215905.39+205424.41,329.7724583,20.90678056,2-SIDE SEPARATED,0,,
9065,J215907.21+501147.48,329.7800417,50.19652222,1-SIDE SEPARATED,0,,
9066,J215911.69-185833.65,329.7987083,-18.97601389,COMPACT,0,,
9067,J215924.78+660653.54,329.85325,66.11487222,COMPACT_D,0,,
9068,J215934.45-091022.05,329.8935417,-9.172791667,COMPACT_offset,0,,
9069,J215950.79-251652.15,329.961625,-25.28115278,2-SIDE EXTENDED,0,,
9070,J215951.98+344737.05,329.9665833,34.793625,COMPACT,0,,
9071,J215959.29+641124.13,329.9970417,64.19003611,COMPACT,0,,
9072,J220007.77-194547.26,330.032375,-19.76312778,COMPACT,0,,
9073,J220014.20+213757.04,330.0591667,21.63251111,COMPACT,0,,
9074,J220019.07-161556.99,330.0794583,-16.26583056,2-SIDE EXTENDED,0,,
9075,J220024.14+080312.75,330.1005833,8.053541667,NON-DETECTION,0,,
9076,J220024.56+484820.37,330.1023333,48.80565833,COMPACT_D,0,,
9077,J220036.67-241427.75,330.1527917,-24.24104167,COMPACT,0,,
9078,J220040.33-230722.88,330.1680417,-23.12302222,COMPACT,0,,
9079,J220045.18+735750.03,330.18825,73.96389722,NON-DETECTION,0,,
9080,J220049.41+023430.38,330.205875,2.575105556,COMPACT,0,,
9081,J220056.87+554432.69,330.2369583,55.74241389,COMPACT,0,,
9082,J220104.01+635240.71,330.2667083,63.877975,2-SIDE SEPARATED,0,,
9083,J220112.10+001249.74,330.3004167,0.2138166667,COMPACT,0,,
9084,J220136.61+193855.27,330.4025417,19.64868611,COMPACT,0,,
9085,J220143.54+504856.52,330.4314167,50.8157,COMPACT_D,0,,
9086,J220143.63+604936.02,330.4317917,60.82667222,1-SIDE SEPARATED,0,,
9087,J220145.77+563550.86,330.4407083,56.59746111,COMPACT,0,,
9088,J220151.25-334437.02,330.4635417,-33.74361667,COMPACT,0,,
9089,J220157.79+331008.81,330.4907917,33.16911389,COMPACT,0,,
9090,J220159.92+043510.53,330.4996667,4.586258333,2-SIDE SEPARATED,0,,
9091,J220201.25+713257.77,330.5052083,71.54938056,COMPACT,0,,
9092,J220227.40+354420.00,330.6141667,35.73888889,2-SIDE SEPARATED,0,,
9093,J220227.95+020750.42,330.6164583,2.130672222,2-SIDE EXTENDED,0,,
9094,J220243.30+421639.92,330.6804167,42.27775556,COMPACT_D,0,,
9095,J220255.99-233510.33,330.7332917,-23.58620278,COMPACT_D,0,,
9096,J220259.88-085039.54,330.7495,-8.844316667,COMPACT,0,,
9097,J220314.98+314538.30,330.8124167,31.76063889,COMPACT_D,0,,
9098,J220320.94+624035.15,330.83725,62.67643056,COMPACT_D,0,,
9099,J220326.90+172548.10,330.8620833,17.43002778,COMPACT_D,0,,
9100,J220330.47+715108.61,330.8769583,71.85239167,COMPACT,0,,
9101,J220335.12+074007.76,330.8963333,7.668822222,COMPACT,0,,
9102,J220347.20+155815.76,330.9466667,15.97104444,COMPACT,0,,
9103,J220359.15+281121.94,330.9964583,28.18942778,2-SIDE EXTENDED,0,,
9104,J220411.50+510739.28,331.0479167,51.12757778,COMPACT,0,,
9105,J220417.66+044002.02,331.0735833,4.667227778,1-SIDE SEPARATED,0,,
9106,J220424.10+535303.52,331.1004167,53.88431111,2-SIDE EXTENDED,0,,
9107,J220439.82-281945.00,331.1659167,-28.32916667,COMPACT,0,,
9108,J220517.75-090154.63,331.3239583,-9.031841667,COMPACT,0,,
9109,J220529.80-254223.00,331.3741667,-25.70638889,COMPACT_D,0,,
9110,J220541.44-284433.52,331.4226667,-28.74264444,COMPACT,0,,
9111,J220547.39+743621.11,331.4474583,74.60586389,COMPACT,0,,
9112,J220610.41-183538.58,331.543375,-18.59405,COMPACT_D,0,,
9113,J220610.47-300513.40,331.543625,-30.08705556,COMPACT,0,,
9114,J220632.42-160049.75,331.6350833,-16.01381944,2-SIDE SEPARATED,0,,
9115,J220641.38-211940.41,331.6724167,-21.32789167,COMPACT,0,,
9116,J220643.28-003102.56,331.6803333,-0.5173777778,COMPACT_D,0,,
9117,J220709.52+431627.50,331.7896667,43.27430556,COMPACT,0,,
9118,J220719.79+004157.34,331.8324583,0.6992611111,COMPACT_D,0,,
9119,J220725.66+082845.68,331.8569167,8.479355556,1-SIDE SEPARATED,0,,
9120,J220725.74-113200.50,331.85725,-11.53347222,COMPACT,0,,
9121,J220729.84-154210.18,331.8743333,-15.70282778,COMPACT,0,,
9122,J220730.04-213359.43,331.8751667,-21.56650833,COMPACT,0,,
9123,J220734.17+205621.11,331.892375,20.93919722,COMPACT,0,,
9124,J220802.84+824513.71,332.0118333,82.75380833,COMPACT,0,,
9125,J220803.09+651938.94,332.012875,65.32748333,COMPACT_D,0,,
9126,J220808.79+152742.82,332.036625,15.46189444,COMPACT,0,,
9127,J220812.70+035304.54,332.0529167,3.884594444,COMPACT,0,,
9128,J220823.94+742338.42,332.09975,74.39400556,COMPACT,0,,
9129,J220835.70+720118.53,332.14875,72.02181389,1-SIDE SEPARATED,0,,
9130,J220858.02+652645.19,332.24175,65.44588611,COMPACT,0,,
9131,J220917.12+724455.17,332.3213333,72.74865833,COMPACT,0,,
9132,J220927.50+432849.07,332.3645833,43.48029722,COMPACT,0,,
9133,J220932.80+021840.56,332.3866667,2.311266667,2-SIDE EXTENDED,0,,
9134,J220939.49+470647.69,332.4145417,47.11324722,2-SIDE SEPARATED,0,,
9135,J220945.39+350327.54,332.439125,35.05765,COMPACT,0,,
9136,J220947.75+715126.82,332.4489583,71.85745,COMPACT,0,,
9137,J220955.41+331410.19,332.480875,33.23616389,2-SIDE EXTENDED,0,,
9138,J221008.97+394735.28,332.537375,39.79313333,COMPACT,0,,
9139,J221009.05+623107.57,332.5377083,62.51876944,COMPACT,0,,
9140,J221012.66+313358.55,332.55275,31.56626389,COMPACT,0,,
9141,J221026.67+442027.42,332.611125,44.34095,COMPACT_D,0,,
9142,J221117.94+341326.48,332.82475,34.22402222,COMPACT,0,,
9143,J221124.09-132809.71,332.850375,-13.46936389,COMPACT_D,0,,
9144,J221150.52-370704.92,332.9605,-37.11803333,COMPACT,0,,
9145,J221153.88+184149.88,332.9745,18.69718889,COMPACT,0,,
9146,J221156.64+793926.47,332.986,79.65735278,1-SIDE SEPARATED,0,,
9147,J221201.60+081916.51,333.0066667,8.321252778,2-SIDE EXTENDED,0,,
9148,J221236.52+213435.23,333.1521667,21.57645278,COMPACT,0,,
9149,J221237.98+015251.04,333.15825,1.880844444,COMPACT_D,0,,
9150,J221239.11+275938.43,333.1629583,27.99400833,COMPACT,0,,
9151,J221247.17+034354.25,333.1965417,3.731736111,COMPACT,0,,
9152,J221250.84+064608.71,333.2118333,6.769086111,COMPACT_D,0,,
9153,J221301.00+532332.59,333.2541667,53.39238611,COMPACT,0,,
9154,J221321.74+084729.95,333.3405833,8.791652778,COMPACT_D,0,,
9155,J221401.39-272038.95,333.5057917,-27.34415278,1-SIDE SEPARATED,0,,
9156,J221408.86+071142.31,333.5369167,7.195086111,COMPACT,0,,
9157,J221415.70-095900.76,333.5654167,-9.983544444,COMPACT,0,,
9158,J221417.58+081952.78,333.57325,8.331327778,COMPACT,0,,
9159,J221422.26+054722.38,333.59275,5.78955,COMPACT,0,,
9160,J221423.34-343518.43,333.59725,-34.58845278,1-SIDE SEPARATED,0,,
9161,J221429.92+351903.54,333.6246667,35.31765,COMPACT,0,,
9162,J221430.38+245210.58,333.6265833,24.86960556,COMPACT,0,,
9163,J221437.88-190057.18,333.6578333,-19.01588333,COMPACT,0,,
9164,J221506.10-110010.55,333.7754167,-11.00293056,2-SIDE EXTENDED,0,,
9165,J221516.03-294423.36,333.8167917,-29.73982222,COMPACT_D,0,,
9166,J221525.04+063403.03,333.8543333,6.567508333,COMPACT,0,,
9167,J221528.59+182552.69,333.869125,18.43130278,COMPACT,0,,
9168,J221536.84+290235.88,333.9035,29.0433,COMPACT,0,,
9169,J221539.15-025258.40,333.913125,-2.882888889,COMPACT,0,,
9170,J221540.20+134508.69,333.9175,13.75241389,COMPACT,0,,
9171,J221542.77+253632.21,333.9282083,25.60894722,COMPACT,0,,
9172,J221554.87-004308.83,333.978625,-0.7191194444,COMPACT,0,,
9173,J221606.04+375101.19,334.0251667,37.85033056,COMPACT,0,,
9174,J221620.03+351813.88,334.0834583,35.30385556,COMPACT_D,0,,
9175,J221651.02+425400.00,334.2125833,42.9,COMPACT,0,,
9176,J221657.11+132910.92,334.2379583,13.48636667,COMPACT,0,,
9177,J221700.82+242145.95,334.2534167,24.36276389,COMPACT_D,0,,
9178,J221702.19-190203.73,334.259125,-19.03436944,COMPACT,0,,
9179,J221710.96+223946.78,334.2956667,22.66299444,COMPACT,0,,
9180,J221715.85+202448.93,334.3160417,20.41359167,COMPACT,0,,
9181,J221718.23+052519.37,334.3259583,5.422047222,COMPACT,0,,
9182,J221757.31-202410.83,334.4887917,-20.40300833,1-SIDE SEPARATED,0,,
9183,J221758.98+275646.33,334.49575,27.94620278,2-SIDE SEPARATED,0,,
9184,J221812.23+414633.44,334.5509583,41.77595556,COMPACT,0,,
9185,J221830.19-220440.50,334.6257917,-22.07791667,1-SIDE SEPARATED,0,,
9186,J221833.01-294727.43,334.6375417,-29.79095278,2-SIDE SEPARATED,0,,
9187,J221849.54+270838.56,334.7064167,27.14404444,COMPACT,0,,
9188,J221851.57+322557.87,334.714875,32.43274167,COMPACT,0,,
9189,J221856.80-195557.26,334.7366667,-19.93257222,COMPACT,0,,
9190,J221919.29+515843.06,334.830375,51.97862778,COMPACT,0,,
9191,J221930.78+022945.53,334.87825,2.495980556,COMPACT_D,0,,
9192,J221938.51+214112.22,334.9104583,21.68672778,COMPACT,0,,
9193,J221944.17+212053.20,334.9340417,21.34811111,1-SIDE EXTENDED,0,,
9194,J221950.43+073650.74,334.960125,7.614094444,COMPACT,0,,
9195,J222001.79+684544.97,335.0074583,68.76249167,1-SIDE EXTENDED,0,,
9196,J222007.93+032521.37,335.0330417,3.422602778,COMPACT,0,,
9197,J222008.68+085901.55,335.0361667,8.983763889,2-SIDE SEPARATED,0,,
9198,J222010.14+553123.75,335.04225,55.52326389,COMPACT_D,0,,
9199,J222030.77+020454.07,335.1282083,2.081686111,COMPACT_D,0,,
9200,J222035.21-074946.96,335.1467083,-7.829711111,COMPACT,0,,
9201,J222038.88+222843.72,335.162,22.47881111,COMPACT,0,,
9202,J222051.25+335457.31,335.2135417,33.91591944,1-SIDE SEPARATED,0,,
9203,J222058.67+243610.18,335.2444583,24.60282778,COMPACT,0,,
9204,J222101.08+070834.75,335.2545,7.142986111,COMPACT,0,,
9205,J222141.28+324246.45,335.422,32.71290278,COMPACT,0,,
9206,J222152.32+335851.98,335.468,33.98110556,COMPACT,0,,
9207,J222226.18-052914.84,335.6090833,-5.487455556,COMPACT,0,,
9208,J222236.80-282750.91,335.6533333,-28.46414167,COMPACT_D,0,,
9209,J222251.42-391332.11,335.71425,-39.22558611,COMPACT,0,,
9210,J222253.00+121349.72,335.7208333,12.23047778,COMPACT_D,0,,
9211,J222257.37-370213.31,335.7390417,-37.03703056,COMPACT,0,,
9212,J222257.81-315117.77,335.740875,-31.85493611,COMPACT,0,,
9213,J222305.93-345547.28,335.7747083,-34.9298,COMPACT_D,0,,
9214,J222307.08+145359.79,335.7795,14.89994167,COMPACT,0,,
9215,J222308.76+243912.33,335.7865,24.653425,1-SIDE EXTENDED,0,,
9216,J222315.22+412713.08,335.8134167,41.45363333,1-SIDE SEPARATED,0,,
9217,J222320.47-231605.14,335.8352917,-23.26809444,COMPACT,0,,
9218,J222351.73+262420.96,335.9655417,26.40582222,COMPACT,0,,
9219,J222407.96-112621.13,336.0331667,-11.43920278,COMPACT,0,,
9220,J222412.58+291331.75,336.0524167,29.22548611,COMPACT,0,,
9221,J222432.99+324710.49,336.1374583,32.78624722,COMPACT,0,,
9222,J222453.67-160222.30,336.223625,-16.03952778,2-SIDE EXTENDED,0,,
9223,J222510.32+302627.01,336.293,30.44083611,COMPACT,0,,
9224,J222514.70+052709.03,336.31125,5.452508333,COMPACT,0,,
9225,J222538.05+211806.40,336.4085417,21.30177778,COMPACT_D,0,,
9226,J222543.72-111340.76,336.4321667,-11.22798889,COMPACT,0,,
9227,J222543.85-350804.40,336.4327083,-35.13455556,COMPACT,0,,
9228,J222547.25-045701.38,336.446875,-4.950383333,COMPACT,0,,EP02
9229,J222550.21+463639.83,336.4592083,46.61106389,COMPACT_D,0,,
9230,J222606.40+420212.62,336.5266667,42.03683889,2-SIDE SEPARATED,0,,
9231,J222615.30+305750.60,336.56375,30.96405556,COMPACT,0,,
9232,J222617.93+704830.92,336.5747083,70.80858889,COMPACT,0,,
9233,J222637.72+492820.47,336.6571667,49.47235278,2-SIDE SEPARATED,0,,
9234,J222642.47+142333.91,336.6769583,14.39275278,COMPACT,0,,
9235,J222646.53+005211.31,336.693875,0.8698083333,COMPACT_D,0,,
9236,J222715.96+693141.45,336.8165,69.52818056,COMPACT,0,,
9237,J222717.79+371518.59,336.824125,37.25516389,1-SIDE SEPARATED,0,,
9238,J222730.93+820616.28,336.878875,82.10452222,COMPACT,0,,
9239,J222740.18+501053.70,336.9174167,50.18158333,COMPACT,0,,
9240,J222741.31-381254.33,336.922125,-38.21509167,1-SIDE SEPARATED,0,,
9241,J222747.95+242112.22,336.9497917,24.35339444,1-SIDE SEPARATED,0,,
9242,J222758.13+003705.52,336.9922083,0.6182,COMPACT,0,,
9243,J222800.70+753221.60,337.0029167,75.53933333,COMPACT,0,,
9244,J222811.63+272609.09,337.0484583,27.43585833,1-SIDE SEPARATED,0,,
9245,J222833.70+325644.50,337.1404167,32.94569444,COMPACT,0,,
9246,J222839.50+221125.04,337.1645833,22.19028889,COMPACT,0,,
9247,J222843.45-322004.00,337.1810417,-32.33444444,1-SIDE SEPARATED,0,,
9248,J222849.04+250501.03,337.2043333,25.08361944,COMPACT,0,,
9249,J222852.61-075346.68,337.2192083,-7.8963,1-SIDE SEPARATED,0,,
9250,J222853.43-005423.75,337.222625,-0.9065972222,COMPACT,0,,
9251,J222908.68-062140.18,337.2861667,-6.361161111,2-SIDE SEPARATED,0,,
9252,J222913.86+664651.48,337.30775,66.78096667,2-SIDE SEPARATED,0,,
9253,J222933.30+212008.58,337.38875,21.33571667,2-SIDE EXTENDED,0,,
9254,J222940.08-083254.42,337.417,-8.54845,COMPACT_D,0,,
9255,J222941.07+602015.87,337.421125,60.33774167,COMPACT,0,,
9256,J223015.31-132542.98,337.5637917,-13.42860556,COMPACT_D,0,,
9257,J223020.71+092416.04,337.5862917,9.404455556,COMPACT,0,,
9258,J223032.07-263943.97,337.633625,-26.66221389,COMPACT,0,,
9259,J223032.53-041938.43,337.6355417,-4.327341667,2-SIDE EXTENDED,0,,
9260,J223036.18+694628.16,337.65075,69.77448889,COMPACT_D,0,,
9261,J223040.28-394252.08,337.6678333,-39.71446667,COMPACT_D,0,,
9262,J223113.43+134647.44,337.8059583,13.77984444,COMPACT,0,,
9263,J223119.35+540936.79,337.830625,54.16021944,VISUAL NEEDED,1,1-SIDE EXTENDED,
9264,J223136.78+045109.73,337.90325,4.852702778,COMPACT_offset,0,,
9265,J223139.63-142222.96,337.915125,-14.37304444,COMPACT,0,,
9266,J223147.78+342336.62,337.9490833,34.39350556,COMPACT,0,,
9267,J223158.24-094359.83,337.9926667,-9.733286111,COMPACT,0,,
9268,J223211.62+295826.13,338.0484167,29.973925,COMPACT,0,,
9269,J223222.85+624936.47,338.0952083,62.82679722,2-SIDE SEPARATED,0,,
9270,J223251.56-045335.31,338.2148333,-4.893141667,1-SIDE SEPARATED,0,,
9271,J223313.06+340459.66,338.3044167,34.08323889,COMPACT,0,,
9272,J223334.87-075043.24,338.3952917,-7.845344444,COMPACT,0,,
9273,J223335.84+460624.36,338.3993333,46.10676667,COMPACT,0,,
9274,J223340.34+050024.71,338.4180833,5.006863889,COMPACT,0,,
9275,J223346.90+624932.93,338.4454167,62.82581389,1-SIDE SEPARATED,0,,
9276,J223351.25+241609.75,338.4635417,24.269375,1-SIDE SEPARATED,0,,
9277,J223353.68-171159.76,338.4736667,-17.19993333,1-SIDE SEPARATED,0,,
9278,J223354.94-123034.33,338.4789167,-12.50953611,COMPACT_D,0,,
9279,J223408.40-265644.60,338.535,-26.94572222,COMPACT_D,0,,
9280,J223422.18-101746.25,338.5924167,-10.29618056,2-SIDE SEPARATED,0,,
9281,J223458.74-022419.03,338.74475,-2.405286111,COMPACT,0,,
9282,J223503.07-062300.70,338.7627917,-6.383527778,COMPACT,0,,
9283,J223513.53-212158.98,338.806375,-21.36638333,2-SIDE EXTENDED,0,,
9284,J223528.61+181635.55,338.8692083,18.27654167,COMPACT,0,,
9285,J223542.85-151904.14,338.9285417,-15.31781667,COMPACT,0,,
9286,J223553.77+064621.07,338.9740417,6.772519444,COMPACT,0,,
9287,J223554.84-362902.95,338.9785,-36.48415278,COMPACT,0,,
9288,J223555.22+695823.26,338.9800833,69.97312778,COMPACT,0,,
9289,J223609.54-170622.01,339.03975,-17.10611389,COMPACT,0,,
9290,J223614.94+881506.25,339.06225,88.25173611,1-SIDE SEPARATED,0,,
9291,J223622.48+282857.42,339.0936667,28.48261667,COMPACT_D,0,,
9292,J223626.35+370713.55,339.1097917,37.12043056,COMPACT,0,,
9293,J223632.43+203301.15,339.135125,20.55031944,2-SIDE EXTENDED,0,,
9294,J223634.09-143322.19,339.1420417,-14.55616389,COMPACT_D,0,,
9295,J223701.21+433257.10,339.2550417,43.54919444,2-SIDE SEPARATED,0,,
9296,J223704.22+421648.13,339.2675833,42.28003611,COMPACT,0,,
9297,J223704.35+292154.05,339.268125,29.36501389,COMPACT,0,,
9298,J223708.11-392138.00,339.2837917,-39.36055556,COMPACT_D,0,,
9299,J223711.39+653803.35,339.2974583,65.63426389,COMPACT,0,,
9300,J223718.35-250632.56,339.3264583,-25.10904444,COMPACT_D,0,,
9301,J223722.31+512523.89,339.3429583,51.42330278,COMPACT_D,0,,
9302,J223734.81-375811.13,339.3950417,-37.96975833,COMPACT_offset,0,,
9303,J223735.76+511701.40,339.399,51.28372222,COMPACT_offset,0,,
9304,J223746.49-114538.71,339.4437083,-11.76075278,2-SIDE EXTENDED,0,,
9305,J223749.71+493110.11,339.457125,49.519475,COMPACT,0,,
9306,J223810.39+072413.92,339.5432917,7.403866667,COMPACT,0,,
9307,J223819.31+041231.60,339.5804583,4.208777778,COMPACT,0,,
9308,J223826.83+531714.68,339.6117917,53.28741111,COMPACT,0,,
9309,J223834.61+124250.84,339.6442083,12.71412222,COMPACT_D,0,,
9310,J223839.71+270622.23,339.6654583,27.106175,COMPACT,0,,
9311,J223900.28-160059.04,339.7511667,-16.0164,COMPACT,0,,
9312,J223902.48+284825.77,339.7603333,28.80715833,COMPACT,0,,
9313,J223928.71-040242.07,339.869625,-4.045019444,2-SIDE EXTENDED,0,,
9314,J223930.35+305901.05,339.8764583,30.983625,2-SIDE SEPARATED,0,,
9315,J223931.09+093941.39,339.8795417,9.661497222,COMPACT,0,,
9316,J223933.13+085040.96,339.8880417,8.844711111,1-SIDE SEPARATED,0,,
9317,J223937.28-340101.65,339.9053333,-34.017125,COMPACT,0,,
9318,J223939.32+752135.28,339.9138333,75.3598,1-SIDE SEPARATED,0,,
9319,J223946.85-063150.70,339.9452083,-6.53075,COMPACT,0,,
9320,J224001.51+814630.12,340.0062917,81.77503333,COMPACT,0,,
9321,J224013.41-083629.06,340.055875,-8.608072222,COMPACT_D,0,,
9322,J224017.75+192546.48,340.0739583,19.42957778,COMPACT,0,,
9323,J224019.20+493041.81,340.08,49.51161389,COMPACT,0,,
9324,J224019.50+513308.43,340.08125,51.55234167,COMPACT_D,0,,
9325,J224047.78+790512.31,340.1990833,79.08675278,COMPACT,0,,
9326,J224050.80+361457.97,340.2116667,36.24943611,COMPACT,0,,
9327,J224103.16-182123.07,340.2631667,-18.35640833,COMPACT,0,,
9328,J224107.21+412011.61,340.2800417,41.33655833,COMPACT,0,,
9329,J224111.51-244238.39,340.2979583,-24.71066389,COMPACT,0,,
9330,J224112.64-012435.73,340.3026667,-1.409925,COMPACT,0,,
9331,J224118.66-350454.47,340.32775,-35.08179722,COMPACT,0,,
9332,J224128.56-212038.26,340.369,-21.34396111,COMPACT,0,,
9333,J224148.29-355947.74,340.4512083,-35.99659444,COMPACT_D,0,,
9334,J224149.73+095352.40,340.4572083,9.897888889,COMPACT_D,0,,
9335,J224205.30-260853.15,340.5220833,-26.14809722,COMPACT_D,0,,
9336,J224206.69+073148.32,340.527875,7.530088889,2-SIDE SEPARATED,0,,
9337,J224207.02+385040.75,340.52925,38.84465278,COMPACT,0,,
9338,J224208.01-222004.02,340.533375,-22.33445,COMPACT,0,,
9339,J224219.05-350442.28,340.579375,-35.07841111,COMPACT_D,0,,
9340,J224246.20+502813.40,340.6925,50.47038889,COMPACT,0,,
9341,J224306.04-043442.90,340.7751667,-4.578583333,COMPACT,0,,
9342,J224308.76-060902.58,340.7865,-6.150716667,COMPACT,0,,
9343,J224324.90+430416.98,340.85375,43.07138333,COMPACT,0,,
9344,J224326.40-254430.54,340.86,-25.74181667,COMPACT_D,0,,
9345,J224338.04+001749.99,340.9085,0.2972194444,COMPACT,0,,
9346,J224340.36-250559.20,340.9181667,-25.09977778,COMPACT_D,0,,
9347,J224354.75+202103.77,340.978125,20.35104722,COMPACT,0,,
9348,J224402.54+163256.10,341.0105833,16.54891667,COMPACT,0,,
9349,J224404.43+870353.05,341.0184583,87.06473611,COMPACT,0,,
9350,J224412.27-073604.99,341.051125,-7.601386111,COMPACT,0,,
9351,J224412.73+405713.56,341.0530417,40.95376667,COMPACT_D,0,,
9352,J224438.81+350320.88,341.1617083,35.0558,COMPACT,0,,
9353,J224440.96+625710.15,341.1706667,62.95281944,COMPACT,0,,
9354,J224452.35+413837.07,341.218125,41.64363056,COMPACT,0,,
9355,J224533.07-174525.68,341.3877917,-17.75713333,1-SIDE SEPARATED,0,,
9356,J224543.41-020445.73,341.430875,-2.079369444,1-SIDE SEPARATED,0,,
9357,J224548.72+394115.92,341.453,39.68775556,1-SIDE SEPARATED,0,,
9358,J224553.65+050056.86,341.4735417,5.015794444,2-SIDE EXTENDED,0,,
9359,J224611.16-072413.36,341.5465,-7.403711111,COMPACT,0,,
9360,J224611.34-030037.59,341.54725,-3.010441667,COMPACT_D,0,,
9361,J224613.82+364535.13,341.5575833,36.75975833,1-SIDE SEPARATED,0,,
9362,J224614.30+482851.87,341.5595833,48.481075,1-SIDE SEPARATED,0,,
9363,J224618.23-120651.28,341.5759583,-12.11424444,COMPACT,0,,EP02
9364,J224644.29-080008.81,341.6845417,-8.002447222,COMPACT,0,,
9365,J224658.85+271619.58,341.7452083,27.27210556,COMPACT,0,,
9366,J224701.07-352203.03,341.7544583,-35.36750833,COMPACT,0,,
9367,J224724.97+131918.14,341.8540417,13.32170556,COMPACT,0,,
9368,J224730.19+000006.50,341.8757917,0.001805555556,COMPACT_D,0,,
9369,J224741.29-300138.60,341.9220417,-30.02738889,COMPACT,0,,
9370,J224752.19-085022.03,341.9674583,-8.839452778,COMPACT,0,,
9371,J224752.63-123719.79,341.9692917,-12.62216389,COMPACT,0,,EP02
9372,J224753.22+441315.50,341.97175,44.22097222,COMPACT,0,,
9373,J224754.08-235559.78,341.9753333,-23.93327222,COMPACT,0,,
9374,J224809.78-211559.05,342.04075,-21.26640278,COMPACT,0,,
9375,J224838.69-323552.16,342.1612083,-32.59782222,COMPACT_D,0,,
9376,J224850.02+313529.91,342.2084167,31.59164167,VISUAL NEEDED,1,2-SIDE EXTENDED,
9377,J224851.24-385458.68,342.2135,-38.9163,COMPACT,0,,
9378,J224923.96+355515.84,342.3498333,35.92106667,2-SIDE SEPARATED,0,,
9379,J224931.07-254613.35,342.3794583,-25.770375,COMPACT,0,,
9380,J224944.95+133109.46,342.4372917,13.51929444,COMPACT_D,0,,
9381,J225005.75+382437.25,342.5239583,38.41034722,COMPACT,0,,
9382,J225011.55+693748.87,342.548125,69.63024167,COMPACT,0,,
